"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","My favorite follows that could be interested:
@StoolGreenie 
@billbarnwell 
@benbbaldwin 
@SethWalder 
@bbstats",FALSE,0,"Ethan9Carpenter",2021-02-03 20:57:14,FALSE,"1357070664751083521","1357070667733209089","2939906632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"2","@dwink820 @TrevorSiino",FALSE,0,"Ethan9Carpenter",2021-02-03 20:57:14,FALSE,"1357070661156495364","1357070664751083521","2939906632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"3","@CrumpledJumper what do you think?  It's not much so far but I think there's potential, especially once I add offensive ratings.",FALSE,1,"Ethan9Carpenter",2021-02-03 20:57:13,FALSE,"1357070659944402953","1357070661156495364","2939906632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"4","I've got plans to add more (i.e. offensive rating, prettier colors, player headshots).  The data runs from 08-09 through 18-19.",FALSE,0,"Ethan9Carpenter",2021-02-03 20:57:13,FALSE,"1357070656219844609","1357070659944402953","2939906632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"5","So I did a thing: https://t.co/PbRDT9wWhG

Somebody tell Boogie and Klay to stop taking Steph's shots between B and… https://t.co/UN00UL0L2G",FALSE,2,NA,2021-02-03 20:57:12,TRUE,NA,"1357070656219844609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"6","And Charlotte is definitely not too Jewish for Villanova, we’d welcome her if we weren’t already betrayed",FALSE,0,"Ethan9Carpenter",2020-12-31 15:36:29,FALSE,"1344668526573981696","1344668757604577280","2939906632","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"7","How did @clubtrillion not mention himself when @TheWilderThings talked about Trojan horsing your way into an industry?",FALSE,0,NA,2020-12-31 15:35:34,FALSE,NA,"1344668526573981696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"8","How old are you? https://t.co/Ll8XZjr7Rm",FALSE,0,NA,2020-12-28 18:17:02,FALSE,NA,"1343621998199664641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
"9","@TheWilderThings This decision officially makes @clubtrillion my favorite host",FALSE,1,"TheWilderThings",2020-12-04 23:12:28,FALSE,"1334994644539756546","1334999039193051138","99016057","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ethan9Carpenter",0,FALSE,FALSE,NA,NA
